1978.03.22,00:00,1.12600,1.12630,1.12570,1.12600,13
1978.03.23,00:00,1.12600,1.12630,1.12570,1.12600,13
1978.03.24,00:00,1.12700,1.12830,1.12570,1.12700,53
1978.03.27,00:00,1.12950,1.13130,1.12770,1.12950,73
1978.03.28,00:00,1.13130,1.13420,1.12840,1.13130,117
1978.03.29,00:00,1.13460,1.13530,1.13390,1.13460,29
1978.03.30,00:00,1.13440,1.13530,1.13350,1.13440,37
1978.03.31,00:00,1.13250,1.13290,1.13220,1.13250,15
1978.04.03,00:00,1.13490,1.13750,1.13240,1.13490,103
1978.04.04,00:00,1.13650,1.13720,1.13580,1.13650,29
1978.04.05,00:00,1.13690,1.14070,1.13320,1.13690,151
1978.04.06,00:00,1.13950,1.14060,1.13840,1.13950,45
1978.04.07,00:00,1.14020,1.14220,1.13820,1.14020,81
1978.04.10,00:00,1.14230,1.14270,1.14190,1.14230,17
1978.04.11,00:00,1.14280,1.14320,1.14250,1.14280,15
1978.04.12,00:00,1.14660,1.14800,1.14530,1.14660,55
1978.04.13,00:00,1.14960,1.15150,1.14780,1.14960,75
1978.04.14,00:00,1.15300,1.15400,1.15200,1.15300,41
1978.04.17,00:00,1.13420,1.14160,1.12680,1.13420,297
1978.04.18,00:00,1.14360,1.14470,1.14250,1.14360,45
1978.04.19,00:00,1.14580,1.14770,1.14390,1.14580,77
1978.04.20,00:00,1.14670,1.14760,1.14590,1.14670,35
1978.04.21,00:00,1.14730,1.14980,1.14480,1.14730,101
1978.04.24,00:00,1.14220,1.14360,1.14090,1.14220,55
1978.04.25,00:00,1.13750,1.14130,1.13380,1.13750,151
1978.04.26,00:00,1.13450,1.13460,1.13450,1.13450,3
1978.04.27,00:00,1.13420,1.13430,1.13420,1.13420,3
1978.04.28,00:00,1.13200,1.13280,1.13120,1.13200,33
1978.05.01,00:00,1.13050,1.13270,1.12830,1.13050,89
1978.05.02,00:00,1.12780,1.12810,1.12750,1.12780,13
1978.05.03,00:00,1.12740,1.12790,1.12700,1.12740,19
1978.05.04,00:00,1.12720,1.12780,1.12660,1.12720,25
1978.05.05,00:00,1.12690,1.12740,1.12650,1.12690,19
1978.05.08,00:00,1.12630,1.12760,1.12500,1.12630,53
1978.05.09,00:00,1.12420,1.12460,1.12380,1.12420,17
1978.05.10,00:00,1.12170,1.12380,1.11970,1.12170,83
1978.05.11,00:00,1.11850,1.11980,1.11730,1.11850,51
1978.05.12,00:00,1.11620,1.11710,1.11540,1.11620,35
1978.05.15,00:00,1.11380,1.11530,1.11230,1.11380,61
1978.05.16,00:00,1.11060,1.11260,1.10860,1.11060,81
1978.05.17,00:00,1.10940,1.11020,1.10860,1.10940,33
1978.05.18,00:00,1.11190,1.11430,1.10960,1.11190,95
1978.05.19,00:00,1.11300,1.11370,1.11230,1.11300,29
1978.05.22,00:00,1.11220,1.11250,1.11200,1.11220,11
1978.05.23,00:00,1.11270,1.11360,1.11190,1.11270,35
1978.05.24,00:00,1.11380,1.11510,1.11250,1.11380,53
1978.05.25,00:00,1.11570,1.11680,1.11470,1.11570,43
1978.05.26,00:00,1.11520,1.11650,1.11400,1.11520,51
1978.05.29,00:00,1.11630,1.11870,1.11400,1.11630,95
1978.05.30,00:00,1.11740,1.11740,1.11740,1.11740,1
1978.05.31,00:00,1.12020,1.12310,1.11740,1.12020,115
1978.06.01,00:00,1.11970,1.12000,1.11940,1.11970,13
1978.06.02,00:00,1.11860,1.11950,1.11780,1.11860,35
1978.06.05,00:00,1.11850,1.11920,1.11780,1.11850,29
1978.06.06,00:00,1.11900,1.11910,1.11890,1.11900,5
1978.06.07,00:00,1.12020,1.12160,1.11880,1.12020,57
1978.06.08,00:00,1.11980,1.12150,1.11820,1.11980,67
1978.06.09,00:00,1.11930,1.12060,1.11810,1.11930,51
1978.06.12,00:00,1.12020,1.12110,1.11930,1.12020,37
1978.06.13,00:00,1.12110,1.12170,1.12050,1.12110,25
1978.06.14,00:00,1.12130,1.12140,1.12130,1.12130,3
1978.06.15,00:00,1.12040,1.12110,1.11970,1.12040,29
1978.06.16,00:00,1.11940,1.11970,1.11920,1.11940,11
1978.06.19,00:00,1.11930,1.11980,1.11880,1.11930,21
1978.06.20,00:00,1.12090,1.12220,1.11970,1.12090,51
1978.06.21,00:00,1.12310,1.12440,1.12180,1.12310,53
1978.06.22,00:00,1.12380,1.12440,1.12330,1.12380,23
1978.06.23,00:00,1.12340,1.12360,1.12330,1.12340,7
1978.06.26,00:00,1.12500,1.12680,1.12320,1.12500,73
1978.06.27,00:00,1.12620,1.12650,1.12590,1.12620,13
1978.06.28,00:00,1.12520,1.12580,1.12460,1.12520,25
1978.06.29,00:00,1.12470,1.12510,1.12440,1.12470,15
1978.06.30,00:00,1.12470,1.12470,1.12470,1.12470,1
1978.07.03,00:00,1.12390,1.12470,1.12310,1.12390,33
1978.07.04,00:00,1.12320,1.12320,1.12320,1.12320,1
1978.07.05,00:00,1.12230,1.12320,1.12150,1.12230,35
1978.07.06,00:00,1.12250,1.12380,1.12130,1.12250,51
1978.07.07,00:00,1.12410,1.12490,1.12340,1.12410,31
1978.07.10,00:00,1.12360,1.12460,1.12260,1.12360,41
1978.07.11,00:00,1.12200,1.12210,1.12200,1.12200,3
1978.07.12,00:00,1.12230,1.12260,1.12200,1.12230,13
1978.07.13,00:00,1.12430,1.12520,1.12340,1.12430,37
1978.07.14,00:00,1.12420,1.12470,1.12370,1.12420,21
1978.07.17,00:00,1.12340,1.12370,1.12320,1.12340,11
1978.07.18,00:00,1.12420,1.12540,1.12310,1.12420,47
1978.07.19,00:00,1.12460,1.12520,1.12410,1.12460,23
1978.07.20,00:00,1.12370,1.12370,1.12370,1.12370,1
1978.07.21,00:00,1.12390,1.12410,1.12380,1.12390,7
1978.07.24,00:00,1.12470,1.12500,1.12440,1.12470,13
1978.07.25,00:00,1.12450,1.12500,1.12410,1.12450,19
1978.07.26,00:00,1.12390,1.12410,1.12380,1.12390,7
1978.07.27,00:00,1.12540,1.12700,1.12380,1.12540,65
1978.07.28,00:00,1.12880,1.13070,1.12690,1.12880,77
1978.07.31,00:00,1.13100,1.13150,1.13050,1.13100,21
1978.08.01,00:00,1.13460,1.13800,1.13120,1.13460,137
1978.08.02,00:00,1.13910,1.13950,1.13870,1.13910,17
1978.08.03,00:00,1.13840,1.13940,1.13740,1.13840,41
1978.08.04,00:00,1.13760,1.13790,1.13730,1.13760,13
1978.08.07,00:00,1.13800,1.13830,1.13780,1.13800,11
1978.08.08,00:00,1.13880,1.13970,1.13790,1.13880,37
1978.08.09,00:00,1.13780,1.13940,1.13620,1.13780,65
1978.08.10,00:00,1.13500,1.13620,1.13380,1.13500,49
1978.08.11,00:00,1.13460,1.13610,1.13320,1.13460,59
1978.08.14,00:00,1.13700,1.13840,1.13570,1.13700,55
1978.08.15,00:00,1.13860,1.13930,1.13800,1.13860,27
1978.08.16,00:00,1.13950,1.14040,1.13860,1.13950,37
1978.08.17,00:00,1.13840,1.13920,1.13770,1.13840,31
1978.08.18,00:00,1.13810,1.13860,1.13770,1.13810,19
1978.08.21,00:00,1.13870,1.13910,1.13840,1.13870,15
1978.08.22,00:00,1.13950,1.14030,1.13870,1.13950,33
1978.08.23,00:00,1.13960,1.14000,1.13920,1.13960,17
1978.08.24,00:00,1.13840,1.13900,1.13790,1.13840,23
1978.08.25,00:00,1.14130,1.14470,1.13800,1.14130,135
1978.08.28,00:00,1.14530,1.14770,1.14290,1.14530,97
1978.08.29,00:00,1.14840,1.14960,1.14730,1.14840,47
1978.08.30,00:00,1.14980,1.15030,1.14940,1.14980,19
1978.08.31,00:00,1.15070,1.15130,1.15010,1.15070,25
1978.09.01,00:00,1.15140,1.15150,1.15130,1.15140,5
1978.09.04,00:00,1.15110,1.15110,1.15110,1.15110,1
1978.09.05,00:00,1.15060,1.15140,1.14980,1.15060,33
1978.09.06,00:00,1.15310,1.15460,1.15170,1.15310,59
1978.09.07,00:00,1.15590,1.15750,1.15440,1.15590,63
1978.09.08,00:00,1.15670,1.15740,1.15600,1.15670,29
1978.09.11,00:00,1.15860,1.16130,1.15600,1.15860,107
1978.09.12,00:00,1.16250,1.16310,1.16190,1.16250,25
1978.09.13,00:00,1.16210,1.16250,1.16170,1.16210,17
1978.09.14,00:00,1.16110,1.16150,1.16080,1.16110,15
1978.09.15,00:00,1.16190,1.16310,1.16080,1.16190,47
1978.09.18,00:00,1.16470,1.16700,1.16240,1.16470,93
1978.09.19,00:00,1.16830,1.16990,1.16670,1.16830,65
1978.09.20,00:00,1.16950,1.16990,1.16910,1.16950,17
1978.09.21,00:00,1.16940,1.16990,1.16890,1.16940,21
1978.09.22,00:00,1.17060,1.17320,1.16810,1.17060,103
1978.09.25,00:00,1.17480,1.17650,1.17310,1.17480,69
1978.09.26,00:00,1.17690,1.17770,1.17610,1.17690,33
1978.09.27,00:00,1.17780,1.17790,1.17770,1.17780,5
1978.09.28,00:00,1.17870,1.18290,1.17460,1.17870,167
1978.09.29,00:00,1.18360,1.18360,1.18360,1.18360,1
1978.10.02,00:00,1.18610,1.18930,1.18290,1.18610,129
1978.10.03,00:00,1.18990,1.19000,1.18990,1.18990,3
1978.10.04,00:00,1.18820,1.19020,1.18620,1.18820,81
1978.10.05,00:00,1.18480,1.18630,1.18330,1.18480,61
1978.10.06,00:00,1.18170,1.18260,1.18090,1.18170,35
1978.10.09,00:00,1.18100,1.18100,1.18100,1.18100,1
1978.10.10,00:00,1.18160,1.18410,1.17920,1.18160,99
1978.10.11,00:00,1.18400,1.18500,1.18300,1.18400,41
1978.10.12,00:00,1.18590,1.18670,1.18520,1.18590,31
1978.10.13,00:00,1.18540,1.18600,1.18480,1.18540,25
1978.10.16,00:00,1.18370,1.18460,1.18290,1.18370,35
1978.10.17,00:00,1.17990,1.18160,1.17820,1.17990,69
1978.10.18,00:00,1.18200,1.18260,1.18150,1.18200,23
1978.10.19,00:00,1.18390,1.18510,1.18280,1.18390,47
1978.10.20,00:00,1.18620,1.18760,1.18480,1.18620,57
1978.10.23,00:00,1.18530,1.18650,1.18410,1.18530,49
1978.10.24,00:00,1.18330,1.18420,1.18250,1.18330,35
1978.10.25,00:00,1.18300,1.18410,1.18190,1.18300,45
1978.10.26,00:00,1.18470,1.18580,1.18370,1.18470,43
1978.10.27,00:00,1.17960,1.18450,1.17470,1.17960,197
1978.10.30,00:00,1.17270,1.17490,1.17050,1.17270,89
1978.10.31,00:00,1.16870,1.17040,1.16710,1.16870,67
1978.11.01,00:00,1.16640,1.16670,1.16610,1.16640,13
1978.11.02,00:00,1.16620,1.16770,1.16480,1.16620,59
1978.11.03,00:00,1.16860,1.16930,1.16800,1.16860,27
1978.11.06,00:00,1.16820,1.16950,1.16700,1.16820,51
1978.11.07,00:00,1.16720,1.16720,1.16720,1.16720,1
1978.11.08,00:00,1.17050,1.17300,1.16800,1.17050,101
1978.11.09,00:00,1.17210,1.17220,1.17210,1.17210,3
1978.11.10,00:00,1.17160,1.17190,1.17130,1.17160,13
1978.11.13,00:00,1.17220,1.17260,1.17190,1.17220,15
1978.11.14,00:00,1.17350,1.17440,1.17270,1.17350,35
1978.11.15,00:00,1.17610,1.17850,1.17380,1.17610,95
1978.11.16,00:00,1.17710,1.17900,1.17520,1.17710,77
1978.11.17,00:00,1.17510,1.17580,1.17440,1.17510,29
1978.11.20,00:00,1.17480,1.17530,1.17440,1.17480,19
1978.11.21,00:00,1.17450,1.17510,1.17400,1.17450,23
1978.11.22,00:00,1.17380,1.17490,1.17280,1.17380,43
1978.11.23,00:00,1.17160,1.17160,1.17160,1.17160,1
1978.11.24,00:00,1.17480,1.17790,1.17170,1.17480,125
1978.11.27,00:00,1.17830,1.17920,1.17750,1.17830,35
1978.11.28,00:00,1.17580,1.17680,1.17490,1.17580,39
1978.11.29,00:00,1.17370,1.17370,1.17370,1.17370,1
1978.11.30,00:00,1.17250,1.17330,1.17180,1.17250,31
1978.12.01,00:00,1.17020,1.17170,1.16880,1.17020,59
1978.12.04,00:00,1.17100,1.17320,1.16890,1.17100,87
1978.12.05,00:00,1.17260,1.17370,1.17160,1.17260,43
1978.12.06,00:00,1.17210,1.17300,1.17130,1.17210,35
1978.12.07,00:00,1.17410,1.17520,1.17300,1.17410,45
1978.12.08,00:00,1.17520,1.17530,1.17510,1.17520,5
1978.12.11,00:00,1.17650,1.17800,1.17510,1.17650,59
1978.12.12,00:00,1.17670,1.17720,1.17620,1.17670,21
1978.12.13,00:00,1.17690,1.17760,1.17620,1.17690,29
1978.12.14,00:00,1.17930,1.18190,1.17680,1.17930,103
1978.12.15,00:00,1.18180,1.18190,1.18180,1.18180,3
1978.12.18,00:00,1.18350,1.18460,1.18250,1.18350,43
1978.12.19,00:00,1.18520,1.18690,1.18360,1.18520,67
1978.12.20,00:00,1.18510,1.18690,1.18330,1.18510,73
1978.12.21,00:00,1.18250,1.18340,1.18160,1.18250,37
1978.12.22,00:00,1.18200,1.18220,1.18190,1.18200,7
1978.12.25,00:00,1.18270,1.18270,1.18270,1.18270,1
1978.12.26,00:00,1.18370,1.18370,1.18370,1.18370,1
1978.12.27,00:00,1.18420,1.18820,1.18020,1.18420,161
1978.12.28,00:00,1.18680,1.18780,1.18580,1.18680,41
1978.12.29,00:00,1.18610,1.18670,1.18550,1.18610,25
1979.01.01,00:00,1.18420,1.18420,1.18420,1.18420,1
1979.01.02,00:00,1.18820,1.18820,1.18820,1.18820,1
1979.01.03,00:00,1.18800,1.19190,1.18420,1.18800,155
1979.01.04,00:00,1.18830,1.18870,1.18790,1.18830,17
1979.01.05,00:00,1.18580,1.18740,1.18430,1.18580,63
1979.01.08,00:00,1.18610,1.18760,1.18460,1.18610,61
1979.01.09,00:00,1.18810,1.18860,1.18770,1.18810,19
1979.01.10,00:00,1.18870,1.18870,1.18870,1.18870,1
1979.01.11,00:00,1.18790,1.18830,1.18760,1.18790,15
1979.01.12,00:00,1.18810,1.18820,1.18810,1.18810,3
1979.01.15,00:00,1.18600,1.18860,1.18350,1.18600,103
1979.01.16,00:00,1.18980,1.19150,1.18820,1.18980,67
1979.01.17,00:00,1.19060,1.19140,1.18980,1.19060,33
1979.01.18,00:00,1.18930,1.18970,1.18890,1.18930,17
1979.01.19,00:00,1.18780,1.18830,1.18740,1.18780,19
1979.01.22,00:00,1.18770,1.18800,1.18750,1.18770,11
1979.01.23,00:00,1.18770,1.18830,1.18720,1.18770,23
1979.01.24,00:00,1.18860,1.19020,1.18700,1.18860,65
1979.01.25,00:00,1.18920,1.19150,1.18690,1.18920,93
1979.01.26,00:00,1.19240,1.19380,1.19110,1.19240,55
1979.01.29,00:00,1.19370,1.19390,1.19360,1.19370,7
1979.01.30,00:00,1.19350,1.19410,1.19290,1.19350,25
1979.01.31,00:00,1.19660,1.20040,1.19280,1.19660,153
1979.02.01,00:00,1.19970,1.20100,1.19840,1.19970,53
1979.02.02,00:00,1.19960,1.20040,1.19880,1.19960,33
1979.02.05,00:00,1.19780,1.19840,1.19730,1.19780,23
1979.02.06,00:00,1.19620,1.19760,1.19480,1.19620,57
1979.02.07,00:00,1.19430,1.19480,1.19380,1.19430,21
1979.02.08,00:00,1.19400,1.19410,1.19400,1.19400,3
1979.02.09,00:00,1.19400,1.19520,1.19280,1.19400,49
1979.02.12,00:00,1.19520,1.19520,1.19520,1.19520,1
1979.02.13,00:00,1.19450,1.19550,1.19350,1.19450,41
1979.02.14,00:00,1.19340,1.19350,1.19330,1.19340,5
1979.02.15,00:00,1.19360,1.19400,1.19320,1.19360,17
1979.02.16,00:00,1.19420,1.19440,1.19410,1.19420,7
1979.02.19,00:00,1.19420,1.19420,1.19420,1.19420,1
1979.02.20,00:00,1.19490,1.19560,1.19430,1.19490,27
1979.02.21,00:00,1.19540,1.19570,1.19520,1.19540,11
1979.02.22,00:00,1.19530,1.19550,1.19520,1.19530,7
1979.02.23,00:00,1.19630,1.19720,1.19550,1.19630,35
1979.02.26,00:00,1.19700,1.19730,1.19680,1.19700,11
1979.02.27,00:00,1.19680,1.19750,1.19610,1.19680,29
1979.02.28,00:00,1.19480,1.19600,1.19370,1.19480,47
1979.03.01,00:00,1.19010,1.19380,1.18650,1.19010,147
1979.03.02,00:00,1.18630,1.18630,1.18630,1.18630,1
1979.03.05,00:00,1.18550,1.18650,1.18450,1.18550,41
1979.03.06,00:00,1.18540,1.18670,1.18420,1.18540,51
1979.03.07,00:00,1.18600,1.18650,1.18550,1.18600,21
1979.03.08,00:00,1.18330,1.18570,1.18090,1.18330,97
1979.03.09,00:00,1.18120,1.18180,1.18070,1.18120,23
1979.03.12,00:00,1.18020,1.18180,1.17860,1.18020,65
1979.03.13,00:00,1.17530,1.17860,1.17210,1.17530,131
1979.03.14,00:00,1.17160,1.17210,1.17120,1.17160,19
1979.03.15,00:00,1.17230,1.17260,1.17210,1.17230,11
1979.03.16,00:00,1.17330,1.17340,1.17320,1.17330,5
1979.03.19,00:00,1.17000,1.17310,1.16700,1.17000,123
1979.03.20,00:00,1.16860,1.17120,1.16610,1.16860,103
1979.03.21,00:00,1.16940,1.17110,1.16780,1.16940,67
1979.03.22,00:00,1.18170,1.19560,1.16780,1.18170,557
1979.03.23,00:00,1.16780,1.16810,1.16750,1.16780,13
1979.03.26,00:00,1.16750,1.16750,1.16750,1.16750,1
1979.03.27,00:00,1.16810,1.16870,1.16750,1.16810,25
1979.03.28,00:00,1.16610,1.16810,1.16410,1.16610,81
1979.03.29,00:00,1.16350,1.16450,1.16260,1.16350,39
1979.03.30,00:00,1.16130,1.16210,1.16060,1.16130,31
1979.04.02,00:00,1.15890,1.16040,1.15750,1.15890,59
1979.04.03,00:00,1.15800,1.15860,1.15750,1.15800,23
1979.04.04,00:00,1.15680,1.15890,1.15470,1.15680,85
1979.04.05,00:00,1.15280,1.15490,1.15070,1.15280,85
1979.04.06,00:00,1.14970,1.15030,1.14910,1.14970,25
1979.04.09,00:00,1.14980,1.15030,1.14930,1.14980,21
1979.04.10,00:00,1.14800,1.15030,1.14580,1.14800,91
1979.04.11,00:00,1.14620,1.14680,1.14570,1.14620,23
1979.04.12,00:00,1.14690,1.14720,1.14660,1.14690,13
1979.04.13,00:00,1.14580,1.14650,1.14520,1.14580,27
1979.04.16,00:00,1.14580,1.14640,1.14520,1.14580,25
1979.04.17,00:00,1.14440,1.14620,1.14260,1.14440,73
1979.04.18,00:00,1.14210,1.14260,1.14170,1.14210,19
1979.04.19,00:00,1.14230,1.14320,1.14140,1.14230,37
1979.04.20,00:00,1.14200,1.14280,1.14130,1.14200,31
1979.04.23,00:00,1.14140,1.14190,1.14100,1.14140,19
1979.04.24,00:00,1.14080,1.14160,1.14000,1.14080,33
1979.04.25,00:00,1.14070,1.14160,1.13990,1.14070,35
1979.04.26,00:00,1.14280,1.14400,1.14160,1.14280,49
1979.04.27,00:00,1.14360,1.14420,1.14300,1.14360,25
1979.04.30,00:00,1.14260,1.14310,1.14220,1.14260,19
1979.05.01,00:00,1.14200,1.14240,1.14170,1.14200,15
1979.05.02,00:00,1.14230,1.14240,1.14230,1.14230,3
1979.05.03,00:00,1.14360,1.14490,1.14240,1.14360,51
1979.05.04,00:00,1.14700,1.14910,1.14490,1.14700,85
1979.05.07,00:00,1.14990,1.15100,1.14880,1.14990,45
1979.05.08,00:00,1.15430,1.15710,1.15160,1.15430,111
1979.05.09,00:00,1.15790,1.16080,1.15510,1.15790,115
1979.05.10,00:00,1.15970,1.16080,1.15870,1.15970,43
1979.05.11,00:00,1.15900,1.15960,1.15850,1.15900,23
1979.05.14,00:00,1.16080,1.16250,1.15910,1.16080,69
1979.05.15,00:00,1.16160,1.16210,1.16110,1.16160,21
1979.05.16,00:00,1.15880,1.16070,1.15700,1.15880,75
1979.05.17,00:00,1.15690,1.15710,1.15680,1.15690,7
1979.05.18,00:00,1.15550,1.15670,1.15430,1.15550,49
1979.05.21,00:00,1.15630,1.15780,1.15480,1.15630,61
1979.05.22,00:00,1.15820,1.15880,1.15770,1.15820,23
1979.05.23,00:00,1.15720,1.15750,1.15690,1.15720,13
1979.05.24,00:00,1.15580,1.15630,1.15540,1.15580,19
1979.05.25,00:00,1.15700,1.15880,1.15530,1.15700,71
1979.05.28,00:00,1.15910,1.15950,1.15870,1.15910,17
1979.05.29,00:00,1.15880,1.15910,1.15850,1.15880,13
1979.05.30,00:00,1.15890,1.15890,1.15890,1.15890,1
1979.05.31,00:00,1.15970,1.16080,1.15860,1.15970,45
1979.06.01,00:00,1.16370,1.16660,1.16080,1.16370,117
1979.06.04,00:00,1.17090,1.17540,1.16650,1.17090,179
1979.06.05,00:00,1.17490,1.17490,1.17490,1.17490,1
1979.06.06,00:00,1.17450,1.17480,1.17420,1.17450,13
1979.06.07,00:00,1.17610,1.17800,1.17420,1.17610,77
1979.06.08,00:00,1.17670,1.17790,1.17550,1.17670,49
1979.06.11,00:00,1.17510,1.17530,1.17500,1.17510,7
1979.06.12,00:00,1.17500,1.17540,1.17460,1.17500,17
1979.06.13,00:00,1.17330,1.17420,1.17240,1.17330,37
1979.06.14,00:00,1.17200,1.17220,1.17190,1.17200,7
1979.06.15,00:00,1.17160,1.17220,1.17100,1.17160,25
1979.06.18,00:00,1.17170,1.17180,1.17170,1.17170,3
1979.06.19,00:00,1.17420,1.17710,1.17130,1.17420,117
1979.06.20,00:00,1.17590,1.17720,1.17470,1.17590,51
1979.06.21,00:00,1.17570,1.17610,1.17530,1.17570,17
1979.06.22,00:00,1.17530,1.17560,1.17500,1.17530,13
1979.06.25,00:00,1.17270,1.17530,1.17020,1.17270,103
1979.06.26,00:00,1.16800,1.17010,1.16600,1.16800,83
1979.06.27,00:00,1.16410,1.16410,1.16410,1.16410,1
1979.06.28,00:00,1.16520,1.16620,1.16420,1.16520,41
1979.06.29,00:00,1.16700,1.16800,1.16610,1.16700,39
1979.07.02,00:00,1.16850,1.16890,1.16810,1.16850,17
1979.07.03,00:00,1.16710,1.16870,1.16560,1.16710,63
1979.07.04,00:00,1.16550,1.16550,1.16550,1.16550,1
1979.07.05,00:00,1.16430,1.16440,1.16420,1.16430,5
1979.07.06,00:00,1.16180,1.16410,1.15960,1.16180,91
1979.07.09,00:00,1.15790,1.15890,1.15690,1.15790,41
1979.07.10,00:00,1.15790,1.15920,1.15660,1.15790,53
1979.07.11,00:00,1.15980,1.16050,1.15920,1.15980,27
1979.07.12,00:00,1.15990,1.16080,1.15900,1.15990,37
1979.07.13,00:00,1.16050,1.16230,1.15870,1.16050,73
1979.07.16,00:00,1.16120,1.16180,1.16070,1.16120,23
1979.07.17,00:00,1.15960,1.15960,1.15960,1.15960,1
1979.07.18,00:00,1.16210,1.16410,1.16010,1.16210,81
1979.07.19,00:00,1.16470,1.16520,1.16420,1.16470,21
1979.07.20,00:00,1.16460,1.16460,1.16460,1.16460,1
1979.07.23,00:00,1.16370,1.16460,1.16280,1.16370,37
1979.07.24,00:00,1.16350,1.16520,1.16190,1.16350,67
1979.07.25,00:00,1.16540,1.16600,1.16480,1.16540,25
1979.07.26,00:00,1.16760,1.16910,1.16610,1.16760,61
1979.07.27,00:00,1.16950,1.16980,1.16930,1.16950,11
1979.07.30,00:00,1.16900,1.17020,1.16780,1.16900,49
1979.07.31,00:00,1.16870,1.16970,1.16770,1.16870,41
1979.08.01,00:00,1.17060,1.17200,1.16930,1.17060,55
1979.08.02,00:00,1.17390,1.17540,1.17240,1.17390,61
1979.08.03,00:00,1.17550,1.17620,1.17490,1.17550,27
1979.08.06,00:00,1.17480,1.17550,1.17420,1.17480,27
1979.08.07,00:00,1.17420,1.17540,1.17300,1.17420,49
1979.08.08,00:00,1.17200,1.17320,1.17090,1.17200,47
1979.08.09,00:00,1.17180,1.17290,1.17080,1.17180,43
1979.08.10,00:00,1.17240,1.17240,1.17240,1.17240,1
1979.08.13,00:00,1.17230,1.17240,1.17220,1.17230,5
1979.08.14,00:00,1.17220,1.17250,1.17200,1.17220,11
1979.08.15,00:00,1.17290,1.17340,1.17240,1.17290,21
1979.08.16,00:00,1.17140,1.17290,1.16990,1.17140,61
1979.08.17,00:00,1.16990,1.17000,1.16980,1.16990,5
